unix,date,symbol,open,high,low,close,Volume SAND,Volume USD
1695758400,2023-09-26 20:00:00,SAND/USD,0.30089,0.30089,0.30089,0.30089,0.00000000,0.0
1695754800,2023-09-26 19:00:00,SAND/USD,0.30089,0.30089,0.30089,0.30089,0.00000000,0.0
1695751200,2023-09-26 18:00:00,SAND/USD,0.30089,0.30089,0.30089,0.30089,33.23473694,9.9999999978766
1695747600,2023-09-26 17:00:00,SAND/USD,0.29979,0.29979,0.29979,0.29979,0.00000000,0.0
1695744000,2023-09-26 16:00:00,SAND/USD,0.29979,0.29979,0.29979,0.29979,0.00000000,0.0
1695740400,2023-09-26 15:00:00,SAND/USD,0.29979,0.29979,0.29979,0.29979,116.85812432,35.0328970898928
1695736800,2023-09-26 14:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695733200,2023-09-26 13:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,87.34891322,26.021241248238
1695729600,2023-09-26 12:00:00,SAND/USD,0.29870,0.29870,0.29870,0.29870,0.00000000,0.0
1695726000,2023-09-26 11:00:00,SAND/USD,0.29870,0.29870,0.29870,0.29870,689.29813994,205.89335440007804
1695722400,2023-09-26 10:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695718800,2023-09-26 09:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695715200,2023-09-26 08:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695711600,2023-09-26 07:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695708000,2023-09-26 06:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695704400,2023-09-26 05:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695700800,2023-09-26 04:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695697200,2023-09-26 03:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695693600,2023-09-26 02:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695690000,2023-09-26 01:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695686400,2023-09-26 00:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695682800,2023-09-25 23:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695679200,2023-09-25 22:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695675600,2023-09-25 21:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695672000,2023-09-25 20:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695668400,2023-09-25 19:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695664800,2023-09-25 18:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695661200,2023-09-25 17:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695657600,2023-09-25 16:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695654000,2023-09-25 15:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695650400,2023-09-25 14:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,0.00000000,0.0
1695646800,2023-09-25 13:00:00,SAND/USD,0.29771,0.29771,0.29771,0.29771,63.15349848,18.8014280324808
1695643200,2023-09-25 12:00:00,SAND/USD,0.29720,0.29720,0.29720,0.29720,0.00000000,0.0
1695639600,2023-09-25 11:00:00,SAND/USD,0.29580,0.29721,0.29530,0.29720,14492.40142180,4307.14170255896
1695636000,2023-09-25 10:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695632400,2023-09-25 09:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695628800,2023-09-25 08:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695625200,2023-09-25 07:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,69.38203224,20.585648965608
1695621600,2023-09-25 06:00:00,SAND/USD,0.29920,0.29920,0.29920,0.29920,0.00000000,0.0
1695618000,2023-09-25 05:00:00,SAND/USD,0.29920,0.29920,0.29920,0.29920,0.00000000,0.0
1695614400,2023-09-25 04:00:00,SAND/USD,0.29920,0.29920,0.29920,0.29920,0.00000000,0.0
1695610800,2023-09-25 03:00:00,SAND/USD,0.29920,0.29920,0.29920,0.29920,0.00000000,0.0
1695607200,2023-09-25 02:00:00,SAND/USD,0.29920,0.29920,0.29920,0.29920,0.00000000,0.0
1695603600,2023-09-25 01:00:00,SAND/USD,0.29920,0.29920,0.29920,0.29920,36.49913838,10.920542203296
1695600000,2023-09-25 00:00:00,SAND/USD,0.29600,0.29600,0.29510,0.29510,208.96149645,61.664537602394994
1695596400,2023-09-24 23:00:00,SAND/USD,0.29949,0.29949,0.29949,0.29949,0.00000000,0.0
1695592800,2023-09-24 22:00:00,SAND/USD,0.29949,0.29949,0.29949,0.29949,0.00000000,0.0
1695589200,2023-09-24 21:00:00,SAND/USD,0.29949,0.29949,0.29949,0.29949,0.00000000,0.0
1695585600,2023-09-24 20:00:00,SAND/USD,0.29949,0.29949,0.29949,0.29949,0.00000000,0.0
1695582000,2023-09-24 19:00:00,SAND/USD,0.29949,0.29949,0.29949,0.29949,119.27020515,35.720233740373494
1695578400,2023-09-24 18:00:00,SAND/USD,0.30303,0.30303,0.30300,0.30300,1750.85989171,530.51054718813
1695574800,2023-09-24 17:00:00,SAND/USD,0.30300,0.30300,0.30300,0.30300,0.00000000,0.0
1695571200,2023-09-24 16:00:00,SAND/USD,0.30300,0.30300,0.30300,0.30300,0.00000000,0.0
1695567600,2023-09-24 15:00:00,SAND/USD,0.30300,0.30300,0.30300,0.30300,138.28213455,41.89948676865
1695564000,2023-09-24 14:00:00,SAND/USD,0.30530,0.30530,0.30530,0.30530,0.00000000,0.0
1695560400,2023-09-24 13:00:00,SAND/USD,0.30530,0.30530,0.30530,0.30530,0.00000000,0.0
1695556800,2023-09-24 12:00:00,SAND/USD,0.30166,0.30530,0.30166,0.30530,32116.81069727,9805.262305876531
1695553200,2023-09-24 11:00:00,SAND/USD,0.30077,0.30077,0.30077,0.30077,0.00000000,0.0
1695549600,2023-09-24 10:00:00,SAND/USD,0.30077,0.30077,0.30077,0.30077,565.00000000,169.93505
1695546000,2023-09-24 09:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695542400,2023-09-24 08:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695538800,2023-09-24 07:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695535200,2023-09-24 06:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695531600,2023-09-24 05:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695528000,2023-09-24 04:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695524400,2023-09-24 03:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695520800,2023-09-24 02:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695517200,2023-09-24 01:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695513600,2023-09-24 00:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695510000,2023-09-23 23:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695506400,2023-09-23 22:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695502800,2023-09-23 21:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695499200,2023-09-23 20:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695495600,2023-09-23 19:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695492000,2023-09-23 18:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695488400,2023-09-23 17:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695484800,2023-09-23 16:00:00,SAND/USD,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1695481200,2023-09-23 15:00:00,SAND/USD,0.29890,0.29890,0.29830,0.29830,14492.40142180,4323.08334412294
1695477600,2023-09-23 14:00:00,SAND/USD,0.30110,0.30110,0.30110,0.30110,0.00000000,0.0
1695474000,2023-09-23 13:00:00,SAND/USD,0.30110,0.30110,0.30110,0.30110,0.00000000,0.0
1695470400,2023-09-23 12:00:00,SAND/USD,0.30110,0.30110,0.30110,0.30110,0.00000000,0.0
1695466800,2023-09-23 11:00:00,SAND/USD,0.30110,0.30110,0.30110,0.30110,0.00000000,0.0
1695463200,2023-09-23 10:00:00,SAND/USD,0.30110,0.30110,0.30110,0.30110,0.00000000,0.0
1695459600,2023-09-23 09:00:00,SAND/USD,0.30110,0.30110,0.30110,0.30110,0.00000000,0.0
1695456000,2023-09-23 08:00:00,SAND/USD,0.30110,0.30110,0.30110,0.30110,0.00000000,0.0
1695452400,2023-09-23 07:00:00,SAND/USD,0.30110,0.30110,0.30110,0.30110,0.00000000,0.0
1695448800,2023-09-23 06:00:00,SAND/USD,0.30110,0.30110,0.30110,0.30110,42.16609099,12.696209997089
1695445200,2023-09-23 05:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695441600,2023-09-23 04:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695438000,2023-09-23 03:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695434400,2023-09-23 02:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695430800,2023-09-23 01:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695427200,2023-09-23 00:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695423600,2023-09-22 23:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695420000,2023-09-22 22:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695416400,2023-09-22 21:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695412800,2023-09-22 20:00:00,SAND/USD,0.29790,0.29790,0.29790,0.29790,0.00000000,0.0
1695409200,2023-09-22 19:00:00,SAND/USD,0.29811,0.29811,0.29790,0.29790,4365.98708180,1300.62755166822
1695405600,2023-09-22 18:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695402000,2023-09-22 17:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695398400,2023-09-22 16:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695394800,2023-09-22 15:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695391200,2023-09-22 14:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695387600,2023-09-22 13:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695384000,2023-09-22 12:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695380400,2023-09-22 11:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695376800,2023-09-22 10:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695373200,2023-09-22 09:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,0.00000000,0.0
1695369600,2023-09-22 08:00:00,SAND/USD,0.29670,0.29670,0.29670,0.29670,125.05570671,37.104028180857
1695366000,2023-09-22 07:00:00,SAND/USD,0.29460,0.29460,0.29460,0.29460,0.00000000,0.0
1695362400,2023-09-22 06:00:00,SAND/USD,0.29460,0.29460,0.29460,0.29460,0.00000000,0.0
1695358800,2023-09-22 05:00:00,SAND/USD,0.29460,0.29460,0.29460,0.29460,0.00000000,0.0
1695355200,2023-09-22 04:00:00,SAND/USD,0.29460,0.29460,0.29460,0.29460,0.00000000,0.0
1695351600,2023-09-22 03:00:00,SAND/USD,0.29460,0.29460,0.29460,0.29460,463.00000000,136.3998
1695348000,2023-09-22 02:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695344400,2023-09-22 01:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695340800,2023-09-22 00:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695337200,2023-09-21 23:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695333600,2023-09-21 22:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695330000,2023-09-21 21:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695326400,2023-09-21 20:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695322800,2023-09-21 19:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695319200,2023-09-21 18:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695315600,2023-09-21 17:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,0.00000000,0.0
1695312000,2023-09-21 16:00:00,SAND/USD,0.29391,0.29391,0.29391,0.29391,970.84969729,285.3424345305039
1695308400,2023-09-21 15:00:00,SAND/USD,0.29339,0.29339,0.29339,0.29339,0.00000000,0.0
1695304800,2023-09-21 14:00:00,SAND/USD,0.29339,0.29339,0.29339,0.29339,0.00000000,0.0
1695301200,2023-09-21 13:00:00,SAND/USD,0.29339,0.29339,0.29339,0.29339,0.00000000,0.0
1695297600,2023-09-21 12:00:00,SAND/USD,0.29339,0.29339,0.29339,0.29339,115.62558052,33.923389068762795
1695294000,2023-09-21 11:00:00,SAND/USD,0.29370,0.29370,0.29370,0.29370,50.00000000,14.685
1695290400,2023-09-21 10:00:00,SAND/USD,0.30029,0.30029,0.30029,0.30029,0.00000000,0.0
1695286800,2023-09-21 09:00:00,SAND/USD,0.30029,0.30029,0.30029,0.30029,0.00000000,0.0
1695283200,2023-09-21 08:00:00,SAND/USD,0.30029,0.30029,0.30029,0.30029,159.84548270,47.999999999983
1695279600,2023-09-21 07:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,0.00000000,0.0
1695276000,2023-09-21 06:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,0.00000000,0.0
1695272400,2023-09-21 05:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,0.00000000,0.0
1695268800,2023-09-21 04:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,0.00000000,0.0
1695265200,2023-09-21 03:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,0.00000000,0.0
1695261600,2023-09-21 02:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,0.00000000,0.0
1695258000,2023-09-21 01:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,0.00000000,0.0
1695254400,2023-09-21 00:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,0.00000000,0.0
1695250800,2023-09-20 23:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,0.00000000,0.0
1695247200,2023-09-20 22:00:00,SAND/USD,0.30008,0.30008,0.30008,0.30008,7654.30206594,2296.902963947275
1695243600,2023-09-20 21:00:00,SAND/USD,0.29739,0.29739,0.29739,0.29739,0.00000000,0.0
1695240000,2023-09-20 20:00:00,SAND/USD,0.29739,0.29739,0.29739,0.29739,0.00000000,0.0
1695236400,2023-09-20 19:00:00,SAND/USD,0.29739,0.29739,0.29739,0.29739,648.32010805,192.8039169329895
1695232800,2023-09-20 18:00:00,SAND/USD,0.29799,0.29799,0.29799,0.29799,0.00000000,0.0
1695229200,2023-09-20 17:00:00,SAND/USD,0.29799,0.29799,0.29799,0.29799,0.00000000,0.0
1695225600,2023-09-20 16:00:00,SAND/USD,0.29799,0.29799,0.29799,0.29799,7654.30206594,2280.9054726294603
1695222000,2023-09-20 15:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695218400,2023-09-20 14:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695214800,2023-09-20 13:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695211200,2023-09-20 12:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695207600,2023-09-20 11:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695204000,2023-09-20 10:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695200400,2023-09-20 09:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695196800,2023-09-20 08:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695193200,2023-09-20 07:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695189600,2023-09-20 06:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695186000,2023-09-20 05:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695182400,2023-09-20 04:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,0.00000000,0.0
1695178800,2023-09-20 03:00:00,SAND/USD,0.30220,0.30220,0.30220,0.30220,411.40862065,124.32768516043001
1695175200,2023-09-20 02:00:00,SAND/USD,0.30380,0.30380,0.30380,0.30380,153.75019750,46.709310000500004
1695171600,2023-09-20 01:00:00,SAND/USD,0.30430,0.30430,0.30430,0.30430,0.00000000,0.0
1695168000,2023-09-20 00:00:00,SAND/USD,0.30430,0.30430,0.30430,0.30430,0.00000000,0.0
1695164400,2023-09-19 23:00:00,SAND/USD,0.30430,0.30430,0.30430,0.30430,0.00000000,0.0
1695160800,2023-09-19 22:00:00,SAND/USD,0.30430,0.30430,0.30430,0.30430,0.00000000,0.0
1695157200,2023-09-19 21:00:00,SAND/USD,0.30430,0.30430,0.30430,0.30430,0.00000000,0.0
1695153600,2023-09-19 20:00:00,SAND/USD,0.30430,0.30430,0.30430,0.30430,0.00000000,0.0
1695150000,2023-09-19 19:00:00,SAND/USD,0.30430,0.30430,0.30430,0.30430,0.00000000,0.0
1695146400,2023-09-19 18:00:00,SAND/USD,0.30430,0.30430,0.30430,0.30430,0.00000000,0.0
1695142800,2023-09-19 17:00:00,SAND/USD,0.30430,0.30430,0.30430,0.30430,222.93770707,67.839944261401
1695139200,2023-09-19 16:00:00,SAND/USD,0.30450,0.30450,0.30450,0.30450,527.11211956,160.50564040602
1695135600,2023-09-19 15:00:00,SAND/USD,0.30319,0.30460,0.30319,0.30460,1446.31465290,440.54744327334
1695132000,2023-09-19 14:00:00,SAND/USD,0.30429,0.30429,0.30429,0.30429,0.00000000,0.0
1695128400,2023-09-19 13:00:00,SAND/USD,0.30429,0.30429,0.30429,0.30429,59.77286313,18.1882845218277
1695124800,2023-09-19 12:00:00,SAND/USD,0.30459,0.30459,0.30459,0.30459,446.15504626,135.8943655403334
1695121200,2023-09-19 11:00:00,SAND/USD,0.30045,0.30045,0.30045,0.30045,0.00000000,0.0
1695117600,2023-09-19 10:00:00,SAND/USD,0.30045,0.30045,0.30045,0.30045,0.00000000,0.0
1695114000,2023-09-19 09:00:00,SAND/USD,0.30045,0.30045,0.30045,0.30045,0.00000000,0.0
1695110400,2023-09-19 08:00:00,SAND/USD,0.30045,0.30045,0.30045,0.30045,0.00000000,0.0
1695106800,2023-09-19 07:00:00,SAND/USD,0.30045,0.30045,0.30045,0.30045,1028.68131101,309.06729989295445
1695103200,2023-09-19 06:00:00,SAND/USD,0.30200,0.30200,0.30200,0.30200,0.00000000,0.0
1695099600,2023-09-19 05:00:00,SAND/USD,0.30200,0.30200,0.30200,0.30200,0.00000000,0.0
1695096000,2023-09-19 04:00:00,SAND/USD,0.30200,0.30200,0.30200,0.30200,0.00000000,0.0
1695092400,2023-09-19 03:00:00,SAND/USD,0.30179,0.30200,0.30161,0.30200,2929.69185155,884.7669391681001
1695088800,2023-09-19 02:00:00,SAND/USD,0.30241,0.30241,0.30241,0.30241,0.00000000,0.0
1695085200,2023-09-19 01:00:00,SAND/USD,0.30241,0.30241,0.30241,0.30241,0.00000000,0.0
1695081600,2023-09-19 00:00:00,SAND/USD,0.30241,0.30241,0.30241,0.30241,0.00000000,0.0
1695078000,2023-09-18 23:00:00,SAND/USD,0.30241,0.30241,0.30241,0.30241,0.00000000,0.0
1695074400,2023-09-18 22:00:00,SAND/USD,0.30241,0.30241,0.30241,0.30241,100.00000000,30.241
1695070800,2023-09-18 21:00:00,SAND/USD,0.30000,0.30000,0.30000,0.30000,0.00000000,0.0
1695067200,2023-09-18 20:00:00,SAND/USD,0.30000,0.30000,0.30000,0.30000,0.00000000,0.0
1695063600,2023-09-18 19:00:00,SAND/USD,0.30000,0.30000,0.30000,0.30000,0.00000000,0.0
1695060000,2023-09-18 18:00:00,SAND/USD,0.30000,0.30000,0.30000,0.30000,1789.50022148,536.8500664439999
1695056400,2023-09-18 17:00:00,SAND/USD,0.30526,0.30526,0.30526,0.30526,0.00000000,0.0
1695052800,2023-09-18 16:00:00,SAND/USD,0.30530,0.30530,0.30526,0.30526,172.00000000,52.50472
1695049200,2023-09-18 15:00:00,SAND/USD,0.30469,0.30469,0.30469,0.30469,0.00000000,0.0
1695045600,2023-09-18 14:00:00,SAND/USD,0.30469,0.30469,0.30469,0.30469,86.00000000,26.20334
1695042000,2023-09-18 13:00:00,SAND/USD,0.30490,0.30490,0.30430,0.30430,172.00000000,52.339600000000004
1695038400,2023-09-18 12:00:00,SAND/USD,0.30360,0.30570,0.30360,0.30570,172.00000000,52.580400000000004
1695034800,2023-09-18 11:00:00,SAND/USD,0.30024,0.30024,0.30024,0.30024,0.00000000,0.0
1695031200,2023-09-18 10:00:00,SAND/USD,0.30024,0.30024,0.30024,0.30024,0.00000000,0.0
1695027600,2023-09-18 09:00:00,SAND/USD,0.30050,0.30050,0.30024,0.30024,172.00000000,51.64128
1695024000,2023-09-18 08:00:00,SAND/USD,0.29822,0.29831,0.29771,0.29788,1494.32157825,445.12851172910996
1695020400,2023-09-18 07:00:00,SAND/USD,0.29810,0.29810,0.29810,0.29810,0.00000000,0.0
1695016800,2023-09-18 06:00:00,SAND/USD,0.29853,0.29906,0.29790,0.29810,33252.40246544,9912.541174947663
1695013200,2023-09-18 05:00:00,SAND/USD,0.29762,0.29762,0.29762,0.29762,0.00000000,0.0
1695009600,2023-09-18 04:00:00,SAND/USD,0.29762,0.29762,0.29762,0.29762,0.00000000,0.0
1695006000,2023-09-18 03:00:00,SAND/USD,0.29762,0.29762,0.29762,0.29762,0.00000000,0.0
1695002400,2023-09-18 02:00:00,SAND/USD,0.29762,0.29762,0.29762,0.29762,1515.48167504,451.0376561254048
1694998800,2023-09-18 01:00:00,SAND/USD,0.29261,0.29330,0.29261,0.29322,15978.79484944,4685.302225752796
1694995200,2023-09-18 00:00:00,SAND/USD,0.29542,0.29542,0.29542,0.29542,0.00000000,0.0
1694991600,2023-09-17 23:00:00,SAND/USD,0.29542,0.29542,0.29542,0.29542,0.00000000,0.0
1694988000,2023-09-17 22:00:00,SAND/USD,0.29542,0.29542,0.29542,0.29542,1209.32420403,357.2585563545426
1694984400,2023-09-17 21:00:00,SAND/USD,0.29880,0.29880,0.29880,0.29880,0.00000000,0.0
1694980800,2023-09-17 20:00:00,SAND/USD,0.29880,0.29880,0.29880,0.29880,86.00000000,25.6968
1694977200,2023-09-17 19:00:00,SAND/USD,0.29840,0.29840,0.29840,0.29840,59.77286313,17.836222357992
1694973600,2023-09-17 18:00:00,SAND/USD,0.30010,0.30010,0.30010,0.30010,0.00000000,0.0
1694970000,2023-09-17 17:00:00,SAND/USD,0.30010,0.30010,0.30010,0.30010,0.00000000,0.0
1694966400,2023-09-17 16:00:00,SAND/USD,0.30010,0.30010,0.30010,0.30010,64.34000000,19.308434
1694962800,2023-09-17 15:00:00,SAND/USD,0.30250,0.30250,0.30250,0.30250,0.00000000,0.0
1694959200,2023-09-17 14:00:00,SAND/USD,0.30250,0.30250,0.30250,0.30250,0.00000000,0.0
1694955600,2023-09-17 13:00:00,SAND/USD,0.30250,0.30250,0.30250,0.30250,0.00000000,0.0
1694952000,2023-09-17 12:00:00,SAND/USD,0.30224,0.30250,0.30224,0.30250,636.00000000,192.39
1694948400,2023-09-17 11:00:00,SAND/USD,0.30257,0.30257,0.30257,0.30257,86.00000000,26.02102
1694944800,2023-09-17 10:00:00,SAND/USD,0.30180,0.30280,0.30180,0.30245,1961.70451245,593.3175297905025
1694941200,2023-09-17 09:00:00,SAND/USD,0.30140,0.30140,0.30140,0.30140,0.00000000,0.0
1694937600,2023-09-17 08:00:00,SAND/USD,0.30099,0.30140,0.30099,0.30140,145.77286313,43.935940947381994
1694934000,2023-09-17 07:00:00,SAND/USD,0.30210,0.30210,0.30210,0.30210,0.00000000,0.0
1694930400,2023-09-17 06:00:00,SAND/USD,0.30210,0.30210,0.30210,0.30210,59.77286313,18.057381951573
1694926800,2023-09-17 05:00:00,SAND/USD,0.30329,0.30329,0.30329,0.30329,0.00000000,0.0
1694923200,2023-09-17 04:00:00,SAND/USD,0.30329,0.30329,0.30329,0.30329,0.00000000,0.0
1694919600,2023-09-17 03:00:00,SAND/USD,0.30239,0.30329,0.30239,0.30329,1172.84944315,355.71350761296355
1694916000,2023-09-17 02:00:00,SAND/USD,0.30100,0.30100,0.30100,0.30100,0.00000000,0.0
1694912400,2023-09-17 01:00:00,SAND/USD,0.30100,0.30100,0.30100,0.30100,119.54572626,35.983263604259996
1694908800,2023-09-17 00:00:00,SAND/USD,0.30190,0.30278,0.30190,0.30278,145.77286313,44.13710749850139
1694905200,2023-09-16 23:00:00,SAND/USD,0.30470,0.30470,0.30470,0.30470,0.00000000,0.0
1694901600,2023-09-16 22:00:00,SAND/USD,0.30470,0.30470,0.30470,0.30470,0.00000000,0.0
1694898000,2023-09-16 21:00:00,SAND/USD,0.30470,0.30470,0.30470,0.30470,0.00000000,0.0
1694894400,2023-09-16 20:00:00,SAND/USD,0.30470,0.30470,0.30470,0.30470,0.00000000,0.0
1694890800,2023-09-16 19:00:00,SAND/USD,0.30470,0.30470,0.30470,0.30470,0.00000000,0.0
1694887200,2023-09-16 18:00:00,SAND/USD,0.30470,0.30470,0.30470,0.30470,0.00000000,0.0
1694883600,2023-09-16 17:00:00,SAND/USD,0.30470,0.30470,0.30470,0.30470,0.00000000,0.0
1694880000,2023-09-16 16:00:00,SAND/USD,0.30470,0.30470,0.30470,0.30470,86.00000000,26.204200000000004
1694876400,2023-09-16 15:00:00,SAND/USD,0.30340,0.30340,0.30340,0.30340,59.77286313,18.135086673642
1694872800,2023-09-16 14:00:00,SAND/USD,0.30502,0.30502,0.30502,0.30502,0.00000000,0.0
1694869200,2023-09-16 13:00:00,SAND/USD,0.30502,0.30502,0.30502,0.30502,1851.37329471,564.7058823524442
1694865600,2023-09-16 12:00:00,SAND/USD,0.30672,0.30672,0.30672,0.30672,130.96894764,40.1707956201408
1694862000,2023-09-16 11:00:00,SAND/USD,0.30750,0.30750,0.30750,0.30750,0.00000000,0.0
